Exp_name, sols, incomp_total, incomp_total2, incomp_avg, ni_total, ni_avg, ratio_total, ratio_total2,ratio_avg
hu_gen_hypo_50,738,556258.0,81676.0,13567.268292682926,nan,nan,nan,nan,nan
hu_closed_audio_40,21909,396564.0,40395.0,6100.984615384616,240013095.0,10954.5,0.0016522598485720122,0.0001683033169502689,0.5569386658801968
hu_gen_hypo_20,102,1024.0,178.0,23.813953488372093,5253.0,51.0,0.19493622691795165,0.033885398819722065,0.46694026447788417
relevant_subgroups_vote_30,3,8.0,5.0,0.5,6.0,1.5,1.3333333333333333,0.8333333333333334,0.3333333333333333
hu_closed_german_10,5581,72381.0,22152.0,1904.7631578947369,nan,nan,nan,nan,nan
hu_disc_hypo_10,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
relevant_subgroups_zoo_10,3957,23965.0,16051.0,1497.8125,nan,nan,nan,nan,nan
hu_minimal_vote_10,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_closed_hypo_10,481,13015.0,2433.0,302.6744186046512,nan,nan,nan,nan,nan
relevant_subgroups_hypo_40,0,0.0,0.0,nan,nan,nan,nan,nan,nan
hu_disc_anneal_30,8,24.0,1.0,0.5714285714285714,36.0,4.0,0.6666666666666666,0.027777777777777776,0.14285714285714285
hu_closed_audio_10,6761,388098.0,50048.0,5792.507462686567,nan,nan,nan,nan,nan
relevant_subgroups_aus_20,2,33.0,3.0,0.6470588235294118,3.0,1.0,11.0,1.0,0.6470588235294118
hu_gen_lymph_30,9811,192797.0,45632.0,7140.62962962963,152009226.0,7552.125,0.0012683243318402267,0.00030019230543282943,0.9455126377846804
hu_disc_german_20,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_disc_tumor_20,538,2352.0,1276.0,156.8,145800.0,269.75,0.016131687242798353,0.008751714677640604,0.5812789620018536
hu_gen_krvskp_20,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_disc_hypo_20,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_disc_anneal_20,254,450.0,70.0,10.714285714285714,32385.0,127.0,0.013895321908290875,0.0021614945190674695,0.0843644544431946
relevant_subgroups_vote_50,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_closed_lymph_50,192,1697.0,737.0,80.80952380952381,546173.0,457.0,0.0031070741321888853,0.0013493892960655324,0.176826091486923
hu_closed_lymph_30,3,34.0,4.0,1.2592592592592593,15.5,2.5,2.193548387096774,0.25806451612903225,0.5037037037037038
hu_disc_lymph_10,115,1490.0,340.0,55.18518518518518,167778.0,266.75,0.008880782939360345,0.0020264873821359175,0.20687979450866048
hu_gen_hepatit_30,586,14458.0,1566.0,425.2352941176471,352380.0,419.5,0.041029570350190135,0.004444066065043419,1.013671738063521
hu_closed_audio_50,19188,301145.0,33185.0,4705.390625,184099266.0,9594.0,0.00163577512579545,0.00018025601470893424,0.4904513888888889
hu_closed_aus_30,1403,117802.0,41274.0,2309.843137254902,nan,nan,nan,nan,nan
hu_gen_hepatit_20,1819,38811.0,6069.0,1141.5,3512575.0,1325.0,0.011049159092688412,0.0017277922891326164,0.8615094339622642
hu_minimal_anneal_20,6866,73610.0,32414.0,1752.6190476190477,nan,nan,nan,nan,nan
hu_disc_zoo_50,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_disc_audio_40,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_minimal_zoo_30,8454,81954.0,31230.0,5122.125,35739285.0,4227.0,0.002293106871052401,0.0008738283376402186,1.211763662171753
relevant_subgroups_krvskp_40,0,nan,nan,nan,nan,nan,nan,nan,nan
hu_disc_zoo_30,5,17.0,7.0,1.1333333333333333,15.0,2.5,1.1333333333333333,0.4666666666666667,0.4533333333333333
relevant_subgroups_zoo_30,62,282.0,220.0,17.625,2668.5,36.0,0.10567734682405847,0.08244332021735057,0.4895833333333333
hu_disc_tumor_50,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
relevant_subgroups_lymph_50,230,1105.0,1105.0,73.66666666666667,94193.0,216.75,0.011731232681834106,0.011731232681834106,0.33986928104575165
hu_minimal_anneal_10,225007,2765109.0,1415067.0,65835.92857142857,nan,nan,nan,nan,nan
hu_gen_aus_30,0,10815.0,785.0,212.0588235294118,77421.0,196.5,0.13969078157089163,0.010139367871766058,1.079179763508457
relevant_subgroups_lymph_30,1147,8154.0,5860.0,302.0,nan,nan,nan,nan,nan
hu_gen_tumor_20,1998,19339.0,7351.0,1289.2666666666667,2002003.5,1000.25,0.009659823272037236,0.003671821752559374,1.288944430559027
hu_closed_vote_20,2983,10852.0,10852.0,678.25,4528545.0,1504.5,0.002396354679041502,0.002396354679041502,0.45081422399468263
hu_closed_lymph_20,26,336.0,50.0,12.444444444444445,2966.0,36.0,0.11328388401888065,0.016857720836142953,0.345679012345679
relevant_subgroups_tumor_20,2186,10398.0,6026.0,693.2,nan,nan,nan,nan,nan
hu_gen_anneal_40,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_gen_aus_20,6,156.0,11.0,3.0588235294117645,21.0,3.0,7.428571428571429,0.5238095238095238,1.0196078431372548
hu_gen_aus_10,257,242546.0,28658.0,4755.803921568628,nan,nan,nan,nan,nan
hu_closed_hepatit_40,4363,24757.0,16031.0,728.1470588235294,20215261.0,3179.0,0.0012246688281689758,0.0007930147426738641,0.22904909053901523
hu_gen_heart_10,0,6405.0,773.0,142.33333333333334,43660.0,147.5,0.14670178653229501,0.01770499312872194,0.9649717514124294
hu_disc_heart_10,269,2210.0,376.0,49.111111111111114,36315.0,134.5,0.060856395428886136,0.010353848272063886,0.3651383725733168
hu_closed_tumor_40,310,1319.0,699.0,87.93333333333334,48205.0,155.0,0.027362306814645784,0.01450057048024064,0.5673118279569893
hu_closed_aus_20,4312,74163.0,18107.0,1454.1764705882354,nan,nan,nan,nan,nan
hu_gen_zoo_10,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_gen_zoo_30,1132,11959.0,2903.0,747.4375,906246.5,665.5,0.01319618889562608,0.003203322716280835,1.123121712997746
hu_disc_hepatit_30,10,70.0,20.0,2.0588235294117645,248.0,10.75,0.28225806451612906,0.08064516129032258,0.19151846785225715
hu_closed_german_40,1969,11048.0,7110.0,290.7368421052632,nan,nan,nan,nan,nan
hu_closed_krvskp_30,0,62726.0,23387.0,1742.388888888889,nan,nan,nan,nan,nan
hu_gen_hepatit_50,3610,108546.0,11076.0,3192.529411764706,7971083.0,1987.75,0.01361747205492654,0.0013895226031393727,1.6061020811292697
hu_disc_heart_20,41,410.0,164.0,9.11111111111111,1719.0,29.0,0.2385107620709715,0.0954043048283886,0.31417624521072796
hu_minimal_lymph_30,167764,3227512.0,711052.0,119537.48148148147,nan,nan,nan,nan,nan
hu_disc_vote_20,5,10.0,5.0,0.625,15.0,2.5,0.6666666666666666,0.3333333333333333,0.25
hu_closed_tumor_10,3812,21710.0,14086.0,1447.3333333333333,7267578.0,1906.0,0.002987240040629767,0.0019381972921377658,0.7593564183280868
relevant_subgroups_zoo_50,12,17.0,17.0,2.125,78.0,6.0,0.21794871794871795,0.21794871794871795,0.3541666666666667
hu_disc_aus_30,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
relevant_subgroups_krvskp_20,0,0.0,0.0,nan,nan,nan,nan,nan,nan
relevant_subgroups_audio_30,9,461.0,20.0,7.092307692307692,7362.0,50.0,0.06261885357239881,0.0027166530834012497,0.14184615384615384
hu_disc_vote_40,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_gen_tumor_10,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_disc_hepatit_20,46,521.0,107.0,15.323529411764707,8958.5,66.0,0.058157057543115474,0.01194396383323101,0.232174688057041
hu_closed_zoo_20,4374,27727.0,23353.0,1732.9375,30151495.0,3882.5,0.0009195895593236753,0.0007745221256856418,0.4463457823567289
hu_gen_audio_30,466380,9055377.0,3458817.0,135154.8805970149,nan,nan,nan,nan,nan
relevant_subgroups_tumor_30,348,1483.0,787.0,98.86666666666666,nan,nan,nan,nan,nan
hu_disc_hepatit_50,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_gen_hepatit_40,9231,266804.0,36029.0,7847.176470588235,70193960.25,5839.375,0.0038009538007224776,0.0005132777787672979,1.343838419452122
relevant_subgroups_german_40,4,14.0,6.0,0.5185185185185185,10.0,2.0,1.4,0.6,0.25925925925925924
hu_minimal_anneal_30,6866,73610.0,32414.0,1752.6190476190477,nan,nan,nan,nan,nan
hu_gen_anneal_30,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_gen_aus_50,4488,190161.0,15129.0,3880.8367346938776,nan,nan,nan,nan,nan
hu_minimal_tumor_40,8626,84646.0,32890.0,5643.066666666667,69911446.5,5794.125,0.0012107602436748322,0.0004704522885247411,0.9739290516974809
hu_gen_lymph_50,1044,20259.0,3555.0,880.8260869565217,1262272.5,758.25,0.016049624783871945,0.0028163490846865474,1.1616565604438138
hu_closed_anneal_30,2555,57452.0,14017.0,1367.9047619047622,nan,nan,nan,nan,nan
hu_disc_anneal_40,89,267.0,42.0,6.846153846153846,4005.0,44.5,0.06666666666666667,0.010486891385767791,0.15384615384615383
hu_closed_hypo_50,0,20996.0,6234.0,512.0975609756098,nan,nan,nan,nan,nan
hu_disc_german_50,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_gen_audio_20,8887,172709.0,172709.0,3837.9777777777776,nan,nan,nan,nan,nan
hu_closed_heart_10,1821,63540.0,23220.0,1412.0,nan,nan,nan,nan,nan
hu_disc_audio_10,3602,7331.0,441.0,109.41791044776119,6489003.0,1801.0,0.001129757529777687,6.796113362869457e-05,0.06075397581774636
hu_gen_tumor_50,61,554.0,127.0,39.57142857142857,1891.0,30.5,0.29296668429402434,0.0671602326811211,1.297423887587822
hu_disc_hepatit_40,3,7.0,4.0,0.23333333333333334,6.0,1.5,1.1666666666666667,0.6666666666666666,0.15555555555555556
hu_closed_vote_40,5,12.0,7.0,0.75,15.0,2.5,0.8,0.4666666666666667,0.3
hu_disc_german_10,77,600.0,166.0,15.789473684210526,3003.0,38.5,0.1998001998001998,0.05527805527805528,0.41011619958988377
hu_minimal_lymph_40,131705,2550115.0,574540.0,94448.70370370371,nan,nan,nan,nan,nan
hu_gen_anneal_50,46920,1192358.0,207038.0,29081.90243902439,nan,nan,nan,nan,nan
hu_gen_heart_50,527,17461.0,1651.0,447.71794871794873,151503.0,274.75,0.11525184319782447,0.010897473977412989,1.6295466741326614
hu_gen_krvskp_10,233,370907.0,142247.0,20605.944444444445,nan,nan,nan,nan,nan
hu_gen_zoo_50,7,67.0,11.0,4.785714285714286,28.0,3.5,2.392857142857143,0.39285714285714285,1.3673469387755102
relevant_subgroups_german_50,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_disc_audio_50,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_disc_tumor_30,19,69.0,31.0,4.6,190.0,9.5,0.3631578947368421,0.1631578947368421,0.4842105263157894
hu_gen_audio_40,1808,34677.0,9365.0,533.4923076923077,8914753.0,2111.0,0.00388984417179029,0.0010505058300549661,0.25272018365339066
hu_closed_german_30,9087,63511.0,45337.0,1671.342105263158,nan,nan,nan,nan,nan
hu_closed_tumor_50,61,239.0,117.0,17.071428571428573,1891.0,30.5,0.1263881544156531,0.06187202538339503,0.5597189695550352
hu_minimal_lymph_20,146201,2583153.0,682540.0,95672.33333333333,nan,nan,nan,nan,nan
hu_disc_german_30,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_minimal_tumor_10,7698,74663.0,28475.0,4977.533333333334,59029330.75,4956.0625,0.0012648457817726487,0.00048238730878716595,1.0043322361922058
hu_disc_anneal_50,25,317.0,67.0,9.90625,15153.0,79.0,0.020919949844915197,0.004421566686464726,0.12539556962025317
relevant_subgroups_zoo_20,814,4806.0,3992.0,300.375,515620.0,507.5,0.009320817656413637,0.007742135681315697,0.5918719211822661
hu_closed_heart_30,7165,64790.0,28965.0,1439.7777777777778,nan,nan,nan,nan,nan
hu_closed_lymph_10,397,5667.0,1300.0,209.88888888888889,540280.0,519.5,0.010489005700747761,0.002406159769008662,0.40402096032509893
relevant_subgroups_audio_10,665,38158.0,2913.0,569.5223880597015,nan,nan,nan,nan,nan
relevant_subgroups_anneal_30,290,6185.0,965.0,147.26190476190476,nan,nan,nan,nan,nan
hu_gen_german_40,2338,75112.0,7310.0,1976.6315789473683,nan,nan,nan,nan,nan
hu_closed_audio_30,21045,372936.0,41871.0,5566.20895522388,221456535.0,10522.5,0.0016840144274812212,0.00018907096148686693,0.5289816065786535
hu_disc_vote_10,723,2595.0,1872.0,162.1875,261726.0,361.5,0.009914949221705141,0.007152518282478623,0.4486514522821577
hu_closed_vote_50,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_disc_zoo_20,248,1444.0,1196.0,90.25,607150.5,494.0,0.0023783230022869123,0.001969857555910767,0.18269230769230768
hu_minimal_zoo_50,8948,86551.0,32863.0,5409.4375,40037826.0,4474.0,0.002161730759307461,0.0008207988116038068,1.2090830353151543
hu_disc_audio_30,51,1351.0,127.0,20.46969696969697,64980.0,180.0,0.020791012619267468,0.001954447522314558,0.11372053872053872
hu_minimal_vote_30,6156,73202.0,23954.0,4575.125,22416119.6,2993.5,0.003265596423744991,0.0010686060044040806,1.528353098379823
hu_closed_hepatit_10,0,115120.0,29619.0,3385.8823529411766,nan,nan,nan,nan,nan
hu_gen_krvskp_50,427,9728.0,2042.0,277.9428571428571,nan,nan,nan,nan,nan
hu_disc_zoo_10,4955,31883.0,26928.0,1992.6875,23069028.0,3396.0,0.001382069500284104,0.001167279349611089,0.5867748822143698
relevant_subgroups_hepatit_50,217,431.0,431.0,18.73913043478261,30570.5,123.25,0.014098559068382917,0.014098559068382917,0.1520416262457007
hu_disc_aus_10,2179,40710.0,8025.0,798.2352941176472,nan,nan,nan,nan,nan
hu_disc_vote_50,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_closed_zoo_30,628,3554.0,2926.0,222.125,675703.0,581.0,0.005259707297436892,0.0043303048824705525,0.3823149741824441
hu_closed_aus_50,2093,13681.0,7402.0,279.2040816326531,nan,nan,nan,nan,nan
relevant_subgroups_tumor_40,39,147.0,69.0,10.5,nan,nan,nan,nan,nan
hu_closed_heart_50,483,2434.0,985.0,62.41025641025641,163575.5,285.0,0.01487997896995577,0.006021684176420063,0.21898335582546108
hu_closed_anneal_50,4429,79641.0,22064.0,1942.4634146341461,nan,nan,nan,nan,nan
hu_disc_audio_20,9,478.0,19.0,7.134328358208955,1450.0,26.0,0.3296551724137931,0.01310344827586207,0.2743972445464983
hu_closed_anneal_40,0,182555.0,54273.0,4346.547619047619,nan,nan,nan,nan,nan
